row_id,col_id,unit_id,cell_size,x1,x2,x3,x4,x5,z1,z2,d,y
19,10,2,3,-0.116748314778,-0.544171504688,1.68511878674,1.36455930084,-0.429741311271,1.15884898041,0.962380478255,0.840258164159,1.40227943221
19,10,3,3,0.608995666584,0.425740013977,1.71663145948,1.78354135372,-0.900281040077,1.01734955415,0.173653768952,0.583204290126,1.2420819392
19,11,1,2,-0.323269252561,-0.416336161082,0.474949720611,0.741760091734,0.148061390847,-0.532330654834,0.226569026136,-0.258263074375,-0.220435477964
19,11,2,2,-0.798793044524,-1.13287684227,-0.540154398464,0.317550448885,-1.53705328567,-0.468097325968,0.556726741409,-0.883978478535,-0.991757875512
19,12,1,1,-0.406059016633,-1.36351169384,2.14491581966,0.840905066002,0.681542131803,2.26588083508,-0.667984111926,0.302050371607,2.35511048211
19,13,1,4,-0.097561735945,-1.26051754078,2.41390104475,-0.78323472352,-0.0484641569948,0.646412648954,-1.19052068577,-1.67183343067,0.422708411837
19,13,2,4,0.940015022221,-1.12861939473,3.61787939556,-2.52970591846,0.168262551113,3.01910951718,-3.81962974401,-2.89609876493,1.84341846105
19,13,3,4,0.358865080917,-1.30780867426,2.30622817123,-1.24733529222,0.179583071028,1.24096647729,-1.59288458131,-0.943460960882,2.09225949321
19,13,4,4,0.538949461486,-1.21872561719,1.87405398081,-1.49863144343,0.437555655235,1.14488157813,-1.44202812404,-1.11413556607,0.962571996298
19,14,1,1,-0.010920318373,-0.914551555716,0.941191063604,0.195456220268,-0.387281519967,0.127998836166,0.766388604761,-0.351558520166,0.348358073006
19,15,1,4,-0.327091344222,-0.324321507022,2.50947944508,-0.0284619951992,0.911543747552,0.386367734178,-3.28047729187,-1.9651741666,-0.189003447208
19,15,2,4,-0.706300022034,-1.51283070332,2.04436672674,-0.505347894924,1.75138269798,0.421207600224,-3.21078849188,-1.86525112973,0.146919106522
19,15,3,4,0.313006786802,-1.0164683124,3.11871550888,-0.800288679465,1.70201800469,2.80625636634,-5.03657719414,-2.06181263303,0.54695187871
19,15,4,4,-0.344769205126,-0.960511935406,2.61769839326,-0.340610524498,2.75743504714,1.1312616621,-3.22216616115,-1.61986051904,-1.18565953738
19,16,1,4,0.0596908621187,0.326258993885,0.343103519865,-0.901486744638,0.580599307998,-0.322275508657,-0.979478082423,-0.830776626906,-0.0507544455823
19,16,2,4,1.02557290039,0.0527841698268,0.123683679311,0.318668482684,1.40405882797,0.216123831947,0.2635626664,1.71957263075,3.68603496908
19,16,3,4,-0.0546881744109,0.601821268134,1.12474109664,-0.787592796844,0.707555483888,0.409486472888,-0.180442153534,0.973803708514,1.45166369211
19,16,4,4,-0.140914899916,0.216767538816,-0.584294253736,-0.612044250093,1.24994255055,-0.508597448019,-0.118950262889,-0.500802421892,-0.356330755804
19,17,1,4,0.294305224862,-0.084323831331,1.68599280578,0.847793920164,0.446841049898,0.658385325702,-1.31716189005,0.17980523362,1.93506912047
19,17,2,4,-0.30517182341,-0.0174398428862,2.03763189643,0.656203296154,1.36685709018,-0.101337865261,-2.15251959187,0.769148304166,3.42051060601
19,17,3,4,-0.106501606374,-0.370606624868,2.22343869436,0.597350370316,0.846583780509,1.30184781956,-1.54265488252,0.538543484134,2.882155889
19,17,4,4,0.301624583789,0.492302760912,1.4539560919,0.309630173264,1.07002472897,0.441828396265,-1.93427027876,1.12902083711,3.1330423046
19,18,1,4,0.34965935646,-0.0428618995093,-0.610659109238,0.374997290769,-0.621489100957,-0.53344552538,-0.485227263667,0.0317808864293,1.19837780014
19,18,2,4,1.76659201731,0.103838327597,1.08128477743,0.206483666631,0.505529020762,0.596599668665,-0.923282083474,1.83184543739,4.72873638156
19,18,3,4,0.877181375948,0.0959543569162,0.543792641182,1.38944219276,-0.220726508504,0.799976848754,0.00979145765806,1.30174643496,2.97319171506
19,18,4,4,0.87460705265,0.651826148426,-0.0132541454746,-0.0664616341353,-0.92023407346,-0.468956296082,-0.310133752052,0.0451761829331,1.39986982618
19,19,1,1,-0.823659305949,1.16438028432,2.04500465211,0.796815914747,0.246306987972,-0.516800156558,-1.00110991645,-0.265580728456,1.19356051778
19,20,1,2,-1.00229368543,0.573441595806,2.13480634967,-0.487582490813,1.27865009089,0.49572278987,-1.12803624605,-0.00327835691643,0.665683530483
19,20,2,2,-0.85229765265,1.29297327008,1.30900902053,-0.119194562852,0.807465685942,-1.16862328643,-0.88517404243,-0.568450446981,-1.08261743492
19,21,1,4,0.461859545026,-0.409093065583,0.181072679541,1.12552845454,0.423870105214,0.457868583255,-0.986263584123,0.0344011230581,0.268055103255
19,21,2,4,-1.13779890408,-0.349791882111,-0.0979738233101,1.31806701658,-0.415795491226,0.334771294781,-0.660927371986,0.00709564327448,0.286425539011
19,21,3,4,-1.32835003078,-1.27914471394,0.845034217087,-0.372401584554,0.487906876885,0.400394931746,-2.36050453549,-1.48863675081,-1.35321006966
19,21,4,4,-0.789652595398,-1.36488053082,-0.123559796587,0.515960059481,0.784010853147,0.31195531669,-2.11072170147,-0.498561354931,-0.00201498904519
19,22,1,2,0.181598255095,-0.398292156839,1.79231637525,0.899037650734,0.0193666949074,-0.516985595743,-0.771380749993,-2.21640275005,-1.34829360438
19,22,2,2,0.265591257555,-0.934682886065,1.92597873791,0.984021183089,0.126150080015,0.382647510572,-1.46813243741,-2.11442530335,-0.346501312736
19,23,1,2,0.905692399451,-0.194065471087,2.90003582287,0.17547200312,-2.17443930287,3.87817530788,-0.989773860076,1.7080637911,3.80856838539
19,23,2,2,0.598389169816,0.334267696454,3.19526470954,0.251137444516,-1.5552525314,3.60288349901,-1.6078219431,1.70932192378,4.20275722117
19,24,1,4,0.0915236239045,0.458614153973,0.0261067831871,0.101403638529,-0.544873218831,-0.31435570809,-1.71023551895,-0.789289712311,0.184961744115
19,24,2,4,-0.0752633934963,0.43352433504,0.411358890924,1.22860714687,-0.474225105999,-0.474424799513,0.190772631955,-0.69942717417,-0.0439521248394
19,24,3,4,0.759536261764,-0.161286682253,1.29930030287,0.638263380684,-0.359027985058,0.299016885175,-0.901386312703,0.43542464024,2.69355450442
19,24,4,4,0.206703082947,0.570064148811,2.21260172137,0.319765885019,-0.509223983149,0.250781186147,-1.38224935808,0.771080374989,3.89625954259
19,25,1,3,-0.788549500644,0.226200834695,0.696939993853,0.441152129303,0.398178911307,-1.82246459038,0.329389077021,-2.24081725426,-2.22839732486
19,25,2,3,-0.462333830921,1.03470220168,1.09919882795,0.386502997731,-0.00294127937556,-0.734206658147,0.235476024168,-0.541093561297,-0.369914035948
19,25,3,3,0.060474224358,1.88497090751,0.493524527202,0.556705838944,-0.194963874582,-1.66728992022,-1.11306771879,-2.20901893528,-1.64264223415
19,26,1,3,-1.42215436917,-1.38981659524,-0.319362254624,-1.29255692997,-1.15885998561,-0.18435398901,-0.833209883733,-2.20254777745,-1.68951890065
19,26,2,3,-1.21056897683,-0.547989811425,0.720070192637,-1.69956149387,-0.481965971511,-0.0533730169884,-1.28205698168,-2.97808801852,-2.95106101331
19,26,3,3,-0.574469292556,-1.52505480415,0.850545229256,-0.779158134476,0.114310340674,-0.473741086415,-1.06228955714,-2.08875009845,-0.841650756478
19,27,1,3,0.148954406598,1.00469087545,0.994502285852,-0.847677253525,-1.21743297039,-0.769816106599,-2.44571092607,-0.616788652869,0.700275872827
19,27,2,3,-1.09920902031,-0.101547666678,1.47001746531,-2.33447547985,-1.8966459664,-1.03592211547,-2.72564410125,-2.81704041873,-1.40041049273
19,27,3,3,-0.0777528600871,-0.000607674986807,1.82788777986,-0.596509475041,-0.424060388247,0.19957861979,-2.77157611078,-0.23989814902,2.37183397226
19,28,1,2,-0.582391833965,0.25502609428,1.28352157892,-0.00829732397688,0.817519788525,-1.072915624,0.0917320634176,-2.29614683791,-2.79008245887
19,28,2,2,-1.27603538975,-0.792191292921,0.473779533895,-1.25486181795,0.847372843945,-2.2892553119,-0.342244663416,-4.42770540644,-5.31491373849
19,29,1,1,1.1336047919,-0.180348101741,0.225368691488,0.165568631991,-2.01545449916,-0.78040424046,-0.0403369560517,-1.27899315535,-1.28590918798
19,30,1,3,-1.31627106911,-0.458517206682,2.15663415709,0.201339689381,0.339792516555,0.0119147071011,-1.82941427642,-1.45173746295,-1.49529402915
19,30,2,3,-0.80066358898,-1.22782814055,1.54960527639,0.726049335615,0.20761814422,-0.361372843396,-1.01545068881,-1.52904542809,-1.06383830873
19,30,3,3,-0.45722597511,-1.56243608909,2.63478845395,0.652754139545,0.792660484049,1.79301016382,-1.66069633833,-2.82343052858,-2.13451860264
19,31,1,2,0.570728148891,0.679948781036,1.87844335302,0.71280208679,0.898716941695,1.25919945564,-0.862216805155,-0.402856086997,-1.3529886651
19,31,2,2,-0.181857364571,0.589972994635,0.959734851097,1.3585778651,0.875635104616,-1.28178218076,-0.496631234258,-2.10053713145,-3.64413428701
19,32,1,2,-0.967884002039,0.503380382455,1.62726273047,-0.930824102642,1.15305701878,-0.654186790882,-0.984517434968,-1.25895927143,1.05253623579
19,32,2,2,-1.13191837695,0.1842565751,1.90938247818,-0.725607433576,-0.521106925992,-1.42421722049,-2.86795579851,-3.27868659447,-0.851733707543
19,33,1,3,-0.741530379468,0.991935678986,2.59210214237,0.896622788077,-1.51930422191,0.444972098635,-0.697977166272,-0.213422965979,0.797797215606
19,33,2,3,-1.59397023552,1.19684835454,2.95168730193,0.927630765221,-0.78871849669,0.622495146618,-0.175063179479,0.334450245651,1.43950046689
19,33,3,3,-1.04655334814,1.15646096855,3.20734948088,1.72917692338,-0.513483740369,1.72795531922,-0.709433865139,0.935786816815,2.4525127738
19,34,1,1,0.27746330584,0.949361753729,0.0547562337712,-0.819139559113,1.57832408923,-1.12720091133,-1.07128342578,-2.14589404849,-3.6690426941
19,35,1,2,0.968476419158,-0.470213605031,2.17378857159,-0.974117143385,-0.26611757869,1.49249543765,-1.15360871672,0.0861219614214,2.59154406817
19,35,2,2,0.822018561649,-1.09239941745,2.35955058362,-0.42076252276,-0.240653665299,1.66195184453,-2.13011785354,-0.628820234947,2.15264481943
20,1,1,2,0.993318835385,-0.765287161797,-1.12693817678,0.132603116873,-0.182514811471,1.14076867693,0.74683541434,2.00600828047,3.14016167293
20,1,2,2,1.15952778598,-0.131009707637,0.597373906957,0.689592595236,-0.661890497945,0.916450237135,0.539013797147,1.38807232606,2.4093023318
20,2,1,3,1.53144609792,0.928127581663,-0.224224714198,1.76509226763,-0.225517985059,0.725248400666,-0.660156303546,0.411512743422,-0.0460241198123
20,2,2,3,0.0478650358356,0.148072789287,1.24683247663,2.16320497551,-0.0903702796247,0.721955310155,2.30724662433,1.50281764722,2.20713202067
20,2,3,3,1.27849826538,-0.336718012544,-0.267571942953,1.74572654761,1.51427758474,0.546767657987,0.419450705445,1.71673565292,2.01643415889
20,3,1,4,0.176340449814,-1.0129439059,-1.03969795724,0.522073144593,0.722576533017,-0.0965786797665,-0.0117028952377,1.68468264794,3.39661517968
20,3,2,4,1.04781854098,-0.697339860256,-0.989620006629,1.10748129907,0.417447265889,1.59636773364,-0.799983813067,2.96782565808,5.7930299636
20,3,3,4,1.45695676499,-0.396828987704,-0.313081453633,1.24833323385,0.593952127391,0.724840099166,0.253659096514,1.18707707788,3.13994396841
20,3,4,4,0.911115986966,0.193765284088,-0.544657166835,1.02191016924,0.346616615155,0.891016782112,0.559365685117,2.00561804207,4.27187510849
20,4,1,3,0.78949998421,0.0485894167719,-1.06788464544,1.42851613213,1.06277218199,1.33989004417,1.23820145144,2.55204702863,3.2954910137
20,4,2,3,-0.258601810151,0.246566451199,-0.909246816434,-1.22344542905,0.483264679877,1.17181871069,-0.28674685943,0.100033687628,0.0105321864751
20,4,3,3,1.27721827794,-0.114453249334,-0.623651363918,-0.625470953058,1.48778520705,1.50035532129,-0.654245420817,2.19945957105,3.05108377442
20,5,1,4,0.540742788662,-1.56465897664,-0.638677568003,-0.0462342084005,-2.11977372993,0.460746479904,-1.05092830207,0.466691534896,0.676492858551
20,5,2,4,0.049506672067,-0.875125483831,-1.58661275579,-0.743401401613,-2.27838413334,0.112596412677,-1.11725873987,-0.274714757873,0.933208448899
20,5,3,4,1.06958224117,-0.0582184283668,-0.74754262488,0.0978523728645,-2.51568353159,-1.01054671639,-0.891863639528,0.00984193779149,0.206797151631
20,5,4,4,0.683160055565,0.117826081469,-1.67956110813,-0.0421167957899,-1.10455516812,0.0844566576105,-1.9656105205,-0.521757559982,0.822217475939
20,6,1,4,0.407792818045,0.107708512584,1.1751192094,-1.30084284397,0.328404062059,-0.260434976321,-0.716246104594,0.889319435309,2.3730479296
20,6,2,4,0.231857803523,0.836311273256,1.32044881838,0.48474789751,0.248065213479,0.352457755946,0.814068104131,1.48875004235,2.47781435548
20,6,3,4,-0.430731439409,1.20328180596,2.9104555622,-0.0388588081402,0.772459920622,1.7333959976,-0.577175701062,2.29203245146,3.5740954784
20,6,4,4,-0.64972782017,0.338684892544,2.45207657218,0.142767904277,0.154858093144,0.793486988952,-0.510494891831,1.49467197332,3.01866746504
20,7,1,1,0.0693066687965,-0.0704523739367,-0.866823733145,0.758031760317,0.727548750334,-0.131601202574,1.22224532594,1.52716355534,2.8688655287
20,8,1,1,0.91719536145,-0.432473703603,-1.24567508341,0.265413682478,-2.04666511652,1.73850235152,-0.377438997698,0.910443674497,1.89253222789
20,9,1,1,1.09138415283,0.387108887745,0.0439421181515,-0.817422298531,0.449536576593,-1.54008154999,-0.435298150671,-0.0566649870579,-0.329822123589
20,10,1,3,0.550573451804,-0.0743521405655,-0.84488747133,1.28750462226,-0.868485258526,-0.0307834274048,-0.165113000899,0.564184053269,2.10074589044
20,10,2,3,1.19811903396,-0.849716512839,-2.00814567294,0.384809858835,-0.454114703208,1.32996919023,-1.37111364153,1.67399675822,4.1562230638
20,10,3,3,1.4219437939,-0.000767865082078,-2.27539179878,0.664239768566,-0.461811075864,1.59328898715,-1.87436012311,1.33087525863,3.30926537879
20,11,1,4,0.245879208993,0.267550035754,-2.19737907779,0.477749130898,-0.925889785829,1.35780222223,-0.0277917732083,1.56983312722,2.50981530186
20,11,2,4,0.240203040207,0.173225666529,-0.394891757636,2.4828801746,-0.449036654664,0.853904937416,2.73008013603,1.96277388677,2.61941073324
20,11,3,4,0.488244671496,-0.609164406749,-1.17049464491,1.95621080697,-0.287286222299,0.361486323391,1.61204366219,0.627445333751,0.972903655963
20,11,4,4,0.162025947474,-0.121732011693,-2.4949510472,0.691924790778,-0.214690568501,1.66331199432,-0.11165721935,1.73191522861,3.44132074181
20,12,1,1,-0.253067126857,-0.332097093764,0.712158630147,0.114491475725,0.33358558387,-0.23103213699,-0.163948748063,-0.124074999608,1.00361938043
20,13,1,2,1.19634630358,-2.04693236423,0.108857569911,-0.648358271061,0.316146540321,1.13396702478,-1.25178607108,2.2761498128,4.61796151109
20,13,2,2,1.32962303889,-1.20205876126,-0.547956676057,-0.725507946206,0.0652537729919,2.0419084309,-1.24852387295,2.54848252751,4.68326808129
20,14,1,2,-0.151879513875,-0.504716435947,0.0939180249027,-0.103348922009,-1.5471093455,-1.11073319644,1.10747002057,-0.437315301358,0.526054946814
20,14,2,2,0.913803255596,0.21255324268,-0.0046684845011,-0.0715652734093,-0.411730851605,-0.676222184039,-0.669368506417,-0.453912603013,1.03731563358
20,15,1,2,0.175910463029,0.725210293689,-0.0373500191136,-1.07242378281,-1.32077356664,0.168839009195,-2.02431691382,-2.48500692292,-3.81053004791
20,15,2,2,0.75651176179,0.428708926462,0.802334061655,0.756730280843,-0.700519889631,1.70408291536,-1.92506053851,-0.42741657324,-0.437445552619
20,16,1,4,0.00870386028642,0.271326088259,0.414727704208,-0.283750399784,0.365488201179,-0.242781975087,-1.28389121216,1.14640986122,2.42610310395
20,16,2,4,0.692666725775,-0.749606953724,0.0597027600589,-0.530386063268,0.296542778261,1.75732834656,-0.495975667826,2.27849764793,2.59464101564
20,16,3,4,0.407027082484,-1.5399560364,0.0651232751106,-0.611908937674,0.205261605163,1.38704501428,-1.02234581687,1.47286120883,2.7406746844
20,16,4,4,1.01041708433,0.495106299269,-0.986215807965,-1.28438105129,0.0136586524336,0.47383256844,-2.15424469995,1.21727660479,2.88087702342
20,17,1,4,-1.00573760939,-0.806812770443,0.398770748622,-1.15552534893,-0.724866173006,-0.540178470548,-1.19246311445,-0.703438638102,-0.622378379633
20,17,2,4,-1.01644999331,-0.655505438055,0.266660796619,-0.539318620043,-1.34367095757,-0.145771773518,-0.829662090533,-0.367530439051,0.578916064777
20,17,3,4,-0.974219674832,-0.675300068916,0.49604643361,0.325487741677,-0.462629154302,0.214664612824,-1.13183020606,-0.153826790898,0.340298342145
20,17,4,4,-0.609015700767,-0.917273830764,0.963393604882,-0.156229753493,0.184384676533,0.513334105772,-0.960430397682,-0.04651154879,0.785331001367
20,18,1,3,0.636586317097,0.913092078772,-0.321743870543,0.824287347514,0.642037495215,0.953390532081,1.40000005037,1.73763052626,2.79019853872
20,18,2,3,0.735671183788,0.946391304053,-0.688493342677,0.119694862866,-0.158836475623,1.02112003926,0.429874433021,1.24501641244,2.50494894609
20,18,3,3,0.815930194667,0.0886023814796,0.186692170829,0.686989991821,0.263443560585,1.06171246008,-0.50064854997,1.52534491421,3.82979419972
20,19,1,2,-0.306748813674,0.614083654101,-0.42277300353,0.449103943334,-0.602992492401,-1.21316068165,0.393136293032,0.225761319932,1.14887428945
20,19,2,2,-1.08820543392,1.38834161662,0.0124247072277,0.0149242713212,0.140902021852,-1.13131637652,0.741205744444,-0.0828173130548,0.309772871703
20,20,1,2,-0.984838771844,1.23978101817,0.77593868184,1.27911191768,0.385642257487,0.180855541324,-0.0743469221966,-0.595360982847,-2.93842590339
20,20,2,2,-1.15249851584,1.21358911616,0.682667753184,0.594371064693,0.0867052043864,0.159715182431,1.27047714287,1.50890903725,0.109434678785
20,21,1,4,0.454328139024,-0.357066374981,-0.813497645744,1.7490992703,-0.187394778064,0.968497167273,-1.55463825741,-0.886214489564,0.0704718842895
20,21,2,4,0.182992117032,-0.903288776323,-1.26511363098,1.91635490123,-0.303620322773,1.06389727397,-1.2240392014,-0.342257661479,1.07782043294
20,21,3,4,0.0779294975507,-0.369236507911,-0.900856701157,1.70171562453,-0.0227741056338,-0.492448961397,-0.647330099154,0.196741790408,2.70675985102
20,21,4,4,0.922460512826,-0.448620261671,-0.975199125408,1.3133383832,-0.394382941451,0.137115263997,-2.1915604177,-0.112593617242,1.96015410657
20,22,1,1,0.339484134479,-0.668564855043,-0.929837499823,1.66851015387,-1.02989323627,-0.956592439614,-0.474227234996,0.0195171756199,1.56910360202
20,23,1,1,0.190473483426,-0.652240466059,1.16768082347,0.843433997774,-1.13167766761,1.43481479486,1.06749806171,0.801409404131,1.84642678061
20,24,1,3,0.250986643108,0.0322985912552,-1.02598981932,-0.754096806456,0.443250371744,-0.217920171958,-1.73715975411,0.332226576339,1.74500599567
20,24,2,3,1.57025810619,-0.455346598093,-1.22770086171,-1.37734461076,0.14282948486,-0.0284947528873,-3.03395483951,-0.594848346587,2.11358235598
20,24,3,3,1.32147316521,-1.08267651706,-1.6774406086,-0.700112546047,0.284632854103,0.659203057204,-2.01469611693,0.84626430514,3.38112106019
20,25,1,1,0.336478771255,1.59539132636,-0.173300973734,1.10314468362,-1.04040209249,-1.28490016114,-1.57566662238,-1.80162535374,-1.65624142722
20,26,1,4,-0.45339390247,0.130637701898,0.413765303946,-0.213253343818,-1.12937867557,-1.475429856,-0.825402133868,-1.29288930419,-0.145888550099
20,26,2,4,-0.497291394415,0.281479542755,0.360676345861,0.523491223647,-1.19744707384,-0.657720241192,0.327200132353,0.703507298638,2.78363515855
20,26,3,4,-0.288302047873,-0.552198178675,-0.0366336469404,1.01944827853,-0.611215549306,-0.694240167708,0.291120664614,-0.236453541061,2.03203088742
20,26,4,4,0.17369805999,-0.808308973513,-0.363965269046,0.231311262241,-1.83751625884,-0.419949997718,0.272859880938,-0.409283144017,0.315530409824
20,27,1,2,-1.03723404542,-0.722623759582,-0.350802275218,-0.666922132763,-0.935894144431,-0.409378191067,-0.386013925144,-0.0947611317221,2.1253289141
20,27,2,2,-0.506677766539,-0.897959341811,0.0191133052196,-0.190250547052,-0.342759393554,-0.352030021479,-0.365897318221,0.360815778338,2.3902639044
20,28,1,4,-0.273305239721,-0.578266411259,0.0600681416146,-0.473772660655,-0.541182527293,-0.300834507898,-0.409252133221,0.363560792375,1.26301102831
20,28,2,4,0.7773466604,-0.804511360084,-0.203763384488,0.522386717828,0.0587194898785,-0.355356076037,-0.321791861833,0.638446867425,2.540757584
20,28,3,4,-0.146166322657,-1.17926430288,-0.111431723916,-0.047608138042,0.368183235197,-0.933361683003,-0.976168771383,-1.81993648983,-2.01597756882
20,28,4,4,0.355153654744,-0.619119507785,-0.599018852651,0.513069347459,-0.414994694474,0.127709261574,-0.116413176466,0.188937350217,0.93205453478
20,29,1,1,0.188485633451,-0.0533155243633,-0.458655811243,-0.309254131499,-0.987614676201,-1.27023905965,0.431891610414,-0.950586837619,0.0675554417683
20,30,1,4,-0.655826268355,0.386052353129,0.111060133459,0.624182862551,-0.0971492632694,-0.290313385826,1.38944567473,3.23102016769,4.24184991368
20,30,2,4,-0.173404651817,0.966112996818,0.169339045065,0.445277318577,-0.0591823101388,-1.01247417668,0.176584572343,1.87841250418,3.01206746298
20,30,3,4,-0.759914145179,1.04167729761,-0.230395566539,-0.410544128715,-0.00793106986452,-1.88364836241,0.901103863735,1.44059419325,1.62571288498
20,30,4,4,0.27523140415,0.525434266268,0.233436320554,0.318484194658,1.13594004075,-1.03547877548,1.37125020503,2.43754623402,2.62051970372
20,31,1,2,-0.666485192718,-1.36326073338,-1.24206112116,1.83195471125,0.645747072763,1.16509159908,0.411270440964,0.672340444218,1.10621996101
20,31,2,2,-0.271220685729,0.27141090673,-0.838880514578,0.264835670669,-0.333828029758,-0.164676215869,-0.220477091181,-0.988848122028,-2.21435683477
20,32,1,1,0.0547851280392,1.26368021466,-0.800144713399,-0.00630295968828,-1.07961350981,-1.29765190085,-0.0026663570351,0.0369472006791,0.554079261033
20,33,1,1,-0.749337428483,1.40477454152,0.0586414334975,-0.522055160976,-0.879145497543,0.649312112475,0.516271282265,0.873357858528,-0.278087213562
20,34,1,1,0.833131182646,-0.220291175021,-1.10259665547,-0.227720659579,-0.979496180298,0.13143043789,-0.937742463309,0.0600862941526,0.00111023430392
20,35,1,1,0.2829712449,-0.249575489868,-0.0246319754239,1.27644340916,0.406543711882,-0.500931514336,-0.0520043357748,0.69256944291,1.3355797932
21,1,1,2,0.087131119737,0.825858256672,-0.0411606093978,-0.440263156206,0.961719015975,1.00570636252,1.63098250235,2.72950159469,3.51962149625
21,1,2,2,-0.640380819404,1.20856278512,-0.427079903201,0.530749233183,-0.70592667494,0.0482490018706,0.597341640667,0.705439337919,-0.449781842949
21,2,1,2,-0.0737089953316,1.72971621608,0.209548416253,-0.461309582278,0.287342424273,-1.52392929586,0.584753224806,-0.989307305137,-2.98295236945
21,2,2,2,0.0525467809762,0.637369883504,0.913450777424,-0.179584807392,-0.469819978441,-1.55104920798,0.614704822298,-0.460568503387,-1.20744807928
21,3,1,2,0.726913842164,-1.17479294826,0.969896119605,-0.404073966039,-0.268170466058,0.920313879034,0.166745264119,-1.08674459142,-1.80377509721
21,3,2,2,0.176053443385,-1.01315522717,0.0401806785522,-0.209269008711,0.0743623202684,0.107725679098,-0.696051562762,-0.888187249899,-1.88858289781
21,4,1,3,1.07498054722,0.739569127013,-0.58758717573,-0.508287811086,-1.83893050175,2.50417744393,0.85243165429,2.88035021665,2.78153537584
21,4,2,3,0.472210238624,2.23613688924,0.253202258428,-0.764662997058,-0.571601137187,0.896846570894,1.1547106563,1.89258076109,1.00043263416
21,4,3,3,1.67400057646,2.08426556527,0.173012870613,-0.673804867746,-0.520549073708,1.17339574139,-0.00436345178936,2.08562399471,2.57595797701
21,5,1,4,-1.01239504456,1.27330113452,0.290829570607,-2.09585783304,-0.833671205171,0.0323419151892,-0.588369788691,-1.67082666589,-3.18661257093
21,5,2,4,-1.35729389495,1.69293970942,-0.920289627491,-0.320308071557,-0.594290163362,-0.343117077485,-0.799835074864,-1.14246899896,-3.56766099754
21,5,3,4,-0.604517893841,1.55193047345,0.36301905952,-1.15054182512,-0.649897149144,-0.210094290282,0.19424089493,0.356673955587,-0.917813352855
21,5,4,4,-0.874869633208,2.04712942852,-0.13617069751,-0.250135865731,-0.469263299941,0.18897671688,0.260161134855,0.00460915813872,-1.93137871545
21,6,1,1,-0.38552436869,1.01290568319,1.23271740795,-1.27191258064,-0.126992404482,0.276402716515,-0.117359993231,0.200385540337,0.133846333407
21,7,1,1,-0.801639729492,0.153914176691,-1.26138308696,-0.381043143292,-0.750531843641,0.64939200526,-0.889121667411,-0.929242828557,-1.30886647313
21,8,1,3,1.19099553852,0.916913458312,0.215112928855,0.331300968522,-1.97323987635,1.42661091253,0.435750739952,2.7693985564,4.14337218187
21,8,2,3,0.487741650604,0.910206087201,0.962866259704,0.213004818228,-1.42812243056,1.72732318725,-0.250594929234,3.0806027231,4.29819158931
21,8,3,3,0.825497244971,1.61933212788,-0.0420542656251,0.379292659975,-1.57905476804,0.622827027243,-0.187851455235,2.11608371301,3.74518583595
21,9,1,1,1.05777706789,1.00316150159,0.33512022908,-1.18199011779,-0.419705629223,1.46505801944,-1.46157849524,0.339664577917,0.610258256165
21,10,1,3,0.825677858374,0.764328087667,0.777063719753,0.465335496678,-1.47100439419,1.14368950216,-0.46545118304,2.33044895716,1.73198075636
21,10,2,3,0.271868518519,1.22227660658,-0.375679488821,1.15545769022,-1.38770355298,0.0118811763351,-0.169145867556,-0.438693430071,-2.32108069813
21,10,3,3,0.699447222402,-0.0193369775054,0.133935853597,0.47120183713,-0.900391617098,1.22351652273,-0.278710395168,0.575824752928,-0.929060755438
21,11,1,1,-1.26892092009,-0.554667139623,0.0519351459549,-0.483779516895,-0.351336062527,-0.348160599021,0.189446006694,0.173817694147,-1.54907426656
21,12,1,3,-1.59132747593,1.4418147025,0.182374949106,-0.288324487276,-1.91650778867,-0.488952240246,0.55385234319,0.0524381444978,-2.53456314747
21,12,2,3,-0.964503383259,0.657487541736,-0.0184614649179,-0.769871937507,-0.998884099674,-0.0822551469803,1.18587557754,2.53098011224,2.53646620679
21,12,3,3,-1.19998126244,0.548073329908,-0.061220559996,-0.567329192696,-1.16525528401,-0.0148996616182,0.496928090282,0.443527779375,-0.972845640305
21,13,1,2,-2.11454448113,-0.250635814104,0.451385436893,-1.38557277579,-1.45467986158,-1.47681104075,-0.0590944330718,-1.68121679824,-2.59805703437
21,13,2,2,-1.8552446818,-1.24266129946,0.483156108773,-1.20652163837,-1.56576370752,-1.07749591134,-0.0976180223495,-1.30548368513,-1.96798142532
21,14,1,2,-0.192532218287,0.389027465008,0.834862428717,0.805853547349,-1.66634774378,-0.556413492093,1.82323352998,0.754603680724,-0.0647134907389
21,14,2,2,0.755760988646,0.68701651815,1.24096659706,0.38736456842,-0.834528391511,0.138676681329,1.28553811353,0.902515791455,0.722071981822
21,15,1,4,-0.36327246702,0.19666556854,0.336793309822,-2.04398452756,-0.171905769576,0.671125105069,-3.26561358463,-2.90654984686,-4.22879318709
21,15,2,4,-0.669102963822,1.05668342496,1.23802200597,-1.69861522326,-0.65196079366,1.12658367158,-3.59752800849,-1.82087260235,-2.35304520234
21,15,3,4,-0.131371737855,0.552939267394,2.06524910577,-1.24194310455,-0.172495111281,0.904242647471,-3.84198479254,-2.91084272103,-3.2071217631
21,15,4,4,-1.30784587257,0.671349376589,1.77950379376,-1.25798324973,0.733695637275,1.30029329634,-1.78066491923,-1.87445852539,-2.77234463782
